NC_017720.1	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344 plasmid pSLT_SL1344, complete sequence.	93842	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016858.1	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74 plasmid TY474p1, complete sequence.	93842	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016859.1	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74 plasmid TY474p3, complete sequence.	8688	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_017675.1	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74 plasmid TY474p2, complete sequence.	86908	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016861.1	Salmonella enterica subsp. enterica serovar Typhimurium str. T000240 plasmid pSTMDT12_L, complete sequence.	106510	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016862.1	Salmonella enterica subsp. enterica serovar Typhimurium str. T000240 plasmid pSTMDT12_S, complete sequence.	8670	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016864.1	Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1 plasmid pSTUK-100, complete sequence.	93277	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhimurium
NC_016825.1	Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12 plasmid unnamed, complete sequence.	181431	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella;Salmonella enterica subsp. enterica serovar Typhi
NC_016936.1	Saprospira grandis str. Lewin plasmid unnamed, complete sequence.	54948	11	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Saprospira
NC_013518.1	Sebaldella termitidis ATCC 33386 plasmid pSTERM01, complete sequence.	54160	11	Bacteria;Fusobacteria;Fusobacteriales;Leptotrichiaceae;Sebaldella
NC_013519.1	Sebaldella termitidis ATCC 33386 plasmid pSTERM02, complete sequence.	13648	11	Bacteria;Fusobacteria;Fusobacteriales;Leptotrichiaceae;Sebaldella
NC_017069.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC4, complete sequence.	72893	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017070.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC6, complete sequence.	29913	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017071.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC8, complete sequence.	4693	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017072.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC9, complete sequence.	2614	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017073.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC3, complete sequence.	73380	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017074.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC5, complete sequence.	35182	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017076.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC2, complete sequence.	94348	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017077.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC7, complete sequence.	29781	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_017078.1	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC1, complete sequence.	285449	11	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas
NC_009829.1	Serratia proteamaculans 568 plasmid pSPRO01, complete sequence.	46804	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia
NC_008573.1	Shewanella sp. ANA-3 plasmid 1, complete sequence.	278942	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_017570.1	Shewanella baltica BA175 plasmid pSBAL17501, complete sequence.	72392	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_017572.1	Shewanella baltica BA175 plasmid pSBAL17502, complete sequence.	60958	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_017577.1	Shewanella baltica OS117 plasmid pSBAL11701, complete sequence.	120153	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_017578.1	Shewanella baltica OS117 plasmid pSBAL11703, complete sequence.	71173	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_017580.1	Shewanella baltica OS117 plasmid pSBAL11702, complete sequence.	91728	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009035.1	Shewanella baltica OS155 plasmid pSbal01, complete sequence.	116763	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009036.1	Shewanella baltica OS155 plasmid pSbal02, complete sequence.	74000	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009037.1	Shewanella baltica OS155 plasmid pSbal03, complete sequence.	16762	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009038.1	Shewanella baltica OS155 plasmid pSbal04, complete sequence.	7995	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009661.1	Shewanella baltica OS185 plasmid pS18501, complete sequence.	83224	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009998.1	Shewanella baltica OS195 plasmid pS19501, complete sequence.	75605	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_009999.1	Shewanella baltica OS195 plasmid pS19502, complete sequence.	75508	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_010000.1	Shewanella baltica OS195 plasmid pS19503, complete sequence.	49148	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_011664.1	Shewanella baltica OS223 plasmid pS22301, complete sequence.	88311	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_011665.1	Shewanella baltica OS223 plasmid pS22303, complete sequence.	59223	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_011668.1	Shewanella baltica OS223 plasmid pS22302, complete sequence.	65448	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_016905.1	Shewanella baltica OS678 plasmid pSBAL67801, complete sequence.	80698	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_008320.1	Shewanella sp. MR-7 plasmid1, complete sequence.	6499	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_004349.1	Shewanella oneidensis MR-1 plasmid megaplasmid, complete sequence.	161613	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella
NC_010656.1	Shigella boydii CDC 3083-94 plasmid pBS512_2, complete sequence.	2089	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_010657.1	Shigella boydii CDC 3083-94 plasmid pBS512_33, complete sequence.	33103	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_010659.1	Shigella boydii CDC 3083-94 plasmid pBS512_5, complete sequence.	5114	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_010660.1	Shigella boydii CDC 3083-94 plasmid pBS512_211, complete sequence.	210919	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_010672.1	Shigella boydii CDC 3083-94 plasmid pBS512_7, complete sequence.	7437	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_007608.1	Shigella boydii Sb227 plasmid pSB4_227, complete sequence.	126697	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_007607.1	Shigella dysenteriae Sd197 plasmid pSD1_197, complete sequence.	182726	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_009344.1	Shigella dysenteriae Sd197 plasmid pSD197_spA, complete sequence.	8953	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_017319.1	Shigella flexneri 2002017 plasmid pSFxv_1, complete sequence.	223364	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_017320.1	Shigella flexneri 2002017 plasmid pSFxv_2, complete sequence.	6850	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_017321.1	Shigella flexneri 2002017 plasmid pSFxv_4, complete sequence.	4042	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_017329.1	Shigella flexneri 2002017 plasmid pSFxv_3, complete sequence.	6200	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_017330.1	Shigella flexneri 2002017 plasmid pSFxv_5, complete sequence.	3180	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_004851.1	Shigella flexneri 2a str. 301 plasmid pCP301, complete sequence.	221618	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_016823.1	Shigella sonnei 53G plasmid B, complete sequence.	5153	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_016824.1	Shigella sonnei 53G plasmid C, complete sequence.	2089	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_016833.1	Shigella sonnei 53G plasmid A, complete sequence.	215774	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_016834.1	Shigella sonnei 53G plasmid E, complete sequence.	8953	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_007385.1	Shigella sonnei Ss046 plasmid pSS_046, complete sequence.	214396	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_009345.1	Shigella sonnei Ss046 plasmid pSS046_spA, complete sequence.	8401	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_009346.1	Shigella sonnei Ss046 plasmid pSS046_spB, complete sequence.	5153	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_009347.1	Shigella sonnei Ss046 plasmid pSS046_spC, complete sequence.	2101	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella
NC_015710.1	Simkania negevensis Z plasmid pSn, complete sequence.	132038	11	Bacteria;Chlamydiae;Chlamydiales;Simkaniaceae;Simkania
NC_016813.1	Sinorhizobium fredii HH103 plasmid pSfHH103a, complete sequence.	24036	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_016814.1	Sinorhizobium fredii HH103 plasmid pSfHH103c, complete sequence.	144082	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_016815.1	Sinorhizobium fredii HH103 plasmid pSfHH103e, complete sequence.	2096125	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_016836.1	Sinorhizobium fredii HH103 plasmid pSfHH103b, complete sequence.	61880	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_009620.1	Sinorhizobium medicae WSM419 plasmid pSMED01, complete sequence.	1570951	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_009621.1	Sinorhizobium medicae WSM419 plasmid pSMED02, complete sequence.	1245408	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_009622.1	Sinorhizobium medicae WSM419 plasmid pSMED03, complete sequence.	219313	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_003037.1	Sinorhizobium meliloti 1021 plasmid pSymA, complete sequence.	1354226	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_003078.1	Sinorhizobium meliloti 1021 plasmid pSymB, complete sequence.	1683333	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_015592.1	Sinorhizobium meliloti AK83 plasmid pSINME02, complete sequence.	70499	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_015597.1	Sinorhizobium meliloti AK83 plasmid pSINME01, complete sequence.	256269	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_017323.1	Sinorhizobium meliloti BL225C plasmid pSINMEB02, complete sequence.	1690594	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_017324.1	Sinorhizobium meliloti BL225C plasmid pSINMEB01, complete sequence.	1616209	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_017326.1	Sinorhizobium meliloti SM11 plasmid pSmeSM11d, complete sequence.	1632395	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_017327.1	Sinorhizobium meliloti SM11 plasmid pSmeSM11c, complete sequence.	1633319	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium/Ensifer group;Sinorhizobium
NC_007713.1	Sodalis glossinidius str. 'morsitans' plasmid pSG1, complete sequence.	83306	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Sodalis
NC_007714.1	Sodalis glossinidius str. 'morsitans' plasmid pSG2, complete sequence.	27240	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Sodalis
NC_007715.1	Sodalis glossinidius str. 'morsitans' plasmid pSG3, complete sequence.	10810	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Sodalis
NC_018069.1	Solibacillus silvestris StLB046 plasmid pSSIL1, complete sequence.	14902	11	Bacteria;Firmicutes;Bacillales;Planococcaceae;Solibacillus
NC_015595.1	Sphingobium chlorophenolicum L-1 plasmid pSPHCH01, complete sequence.	123733	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
NC_014005.1	Sphingobium japonicum UT26S plasmid pUT1, complete sequence.	31776	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
NC_014007.1	Sphingobium japonicum UT26S plasmid pCHQ1, complete sequence.	190974	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
NC_014009.1	Sphingobium japonicum UT26S plasmid pUT2, complete sequence.	5398	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
NC_015974.1	Sphingobium sp. SYK-6 plasmid pSLPG, complete sequence.	148801	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
NC_009507.1	Sphingomonas wittichii RW1 plasmid pSWIT01, complete sequence.	310228	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
NC_009508.1	Sphingomonas wittichii RW1 plasmid pSWIT02, complete sequence.	222757	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
NC_008036.1	Sphingopyxis alaskensis RB2256 F plasmid, complete sequence.	28543	11	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis
NC_013731.1	Spirosoma linguale DSM 74 plasmid pSLIN01, complete sequence.	189452	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013732.1	Spirosoma linguale DSM 74 plasmid pSLIN02, complete sequence.	146936	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013733.1	Spirosoma linguale DSM 74 plasmid pSLIN03, complete sequence.	36434	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013734.1	Spirosoma linguale DSM 74 plasmid pSLIN04, complete sequence.	9965	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013735.1	Spirosoma linguale DSM 74 plasmid pSLIN05, complete sequence.	8651	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013736.1	Spirosoma linguale DSM 74 plasmid pSLIN06, complete sequence.	7683	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013737.1	Spirosoma linguale DSM 74 plasmid pSLIN07, complete sequence.	7308	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_013738.1	Spirosoma linguale DSM 74 plasmid pSLIN08, complete sequence.	6072	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma
NC_017350.1	Staphylococcus aureus subsp. aureus 11819-97 plasmid p11819-97, complete sequence.	22317	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_006629.2	Staphylococcus aureus subsp. aureus COL plasmid pT181, complete sequence.	4440	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017344.1	Staphylococcus aureus subsp. aureus ECT-R 2 plasmid pLUH02, complete sequence.	27271	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017346.1	Staphylococcus aureus subsp. aureus ECT-R 2 plasmid pLUH01, complete sequence.	2241	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_013451.1	Staphylococcus aureus subsp. aureus ED98 plasmid pAVY, complete sequence.	1442	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_013452.1	Staphylococcus aureus subsp. aureus ED98 plasmid pT181, complete sequence.	4440	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_013453.1	Staphylococcus aureus subsp. aureus ED98 plasmid pAVX, complete sequence.	17256	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_009619.1	Staphylococcus aureus subsp. aureus JH1 plasmid pSJH101, complete sequence.	30429	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_009477.1	Staphylococcus aureus subsp. aureus JH9 plasmid pSJH901, complete sequence.	30429	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017339.1	Staphylococcus aureus subsp. aureus JKD6159 plasmid pSaa6159, complete sequence.	20730	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017348.1	Staphylococcus aureus subsp. aureus LGA251 plasmid pLGA251, complete sequence.	2993	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_016942.1	Staphylococcus aureus subsp. aureus MSHR1132 plasmid pST75, complete sequence.	24853	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005951.1	Staphylococcus aureus subsp. aureus MSSA476 plasmid pSAS, complete sequence.	20652	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_002774.1	Staphylococcus aureus subsp. aureus Mu50 plasmid VRSAp, complete sequence.	25107	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_003140.1	Staphylococcus aureus subsp. aureus N315 plasmid pN315, complete sequence.	24653	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017334.1	Staphylococcus aureus subsp. aureus ST398 plasmid pS0385-1, complete sequence.	5246	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017335.1	Staphylococcus aureus subsp. aureus ST398 plasmid pS0385-2, complete sequence.	4381	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017336.1	Staphylococcus aureus subsp. aureus ST398 plasmid pS0385-3, complete sequence.	3158	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017345.1	Staphylococcus aureus subsp. aureus TCH60 plasmid unnamed, complete sequence.	24491	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017332.1	Staphylococcus aureus subsp. aureus TW20 plasmid pTW20_2, complete sequence.	3011	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_017352.1	Staphylococcus aureus subsp. aureus TW20 plasmid pTW20_1, complete sequence.	29585	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007790.1	Staphylococcus aureus subsp. aureus USA300_FPR3757 plasmid pUSA01, complete sequence.	3125	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007791.1	Staphylococcus aureus subsp. aureus USA300_FPR3757 plasmid pUSA02, complete sequence.	4439	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007792.1	Staphylococcus aureus subsp. aureus USA300_FPR3757 plasmid pUSA03, complete sequence.	37136	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_010063.1	Staphylococcus aureus subsp. aureus USA300_TCH1516 plasmid pUSA300HOUMR, complete sequence.	27041	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_012417.1	Staphylococcus aureus subsp. aureus USA300_TCH1516 plasmid pUSA01-HOU, complete sequence.	3125	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005003.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-06, complete sequence.	6585	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005004.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-05, complete sequence.	24365	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005005.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-04, complete sequence.	17261	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005006.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-03, complete sequence.	8007	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005007.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-02, complete sequence.	4679	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_005008.1	Staphylococcus epidermidis ATCC 12228 plasmid pSE-12228-01, complete sequence.	4439	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_006663.1	Staphylococcus epidermidis RP62A plasmid pSERP, complete sequence.	27310	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007169.1	Staphylococcus haemolyticus JCSC1435 plasmid pSHaeA, complete sequence.	2300	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007170.1	Staphylococcus haemolyticus JCSC1435 plasmid pSHaeB, complete sequence.	2366	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007171.1	Staphylococcus haemolyticus JCSC1435 plasmid pSHaeC, complete sequence.	8180	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007351.1	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 plasmid pSSP1, complete sequence.	38454	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_007352.1	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 plasmid pSSP2, complete sequence.	22870	11	Bacteria;Firmicutes;Bacillales;Staphylococcus
NC_013516.1	Streptobacillus moniliformis DSM 12112 plasmid pSMON01, complete sequence.	10702	11	Bacteria;Fusobacteria;Fusobacteriales;Leptotrichiaceae;Streptobacillus
NC_015219.1	Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069 plasmid pSGG1, complete sequence.	20765	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_016837.1	Streptococcus infantarius subsp. infantarius CJ18 plasmid pSICJ18-1, complete sequence.	19829	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_016750.1	Streptococcus macedonicus plasmid pSMA198, complete sequence.	12728	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_015876.1	Streptococcus pseudopneumoniae IS7493 plasmid pDRPIS7493, complete sequence.	4727	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_012923.1	Streptococcus suis BM407 plasmid pBM407, complete sequence.	24579	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_008500.1	Streptococcus thermophilus LMD-9 plasmid 1, complete sequence.	4449	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_008501.1	Streptococcus thermophilus LMD-9 plasmid 2, complete sequence.	3361	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Streptococcus
NC_004719.1	Streptomyces avermitilis MA-4680 plasmid SAP1, complete sequence.	94287	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
NC_017585.1	Streptomyces cattleya NRRL 8057 = DSM 46488 plasmid pSCATT, complete sequence.	1812548	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
NC_016113.1	Streptomyces cattleya NRRL 8057 plasmid pSCAT, complete sequence.	1809491	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces
